[2026-05-05T13:13:31.789+0000] {globalretail_etl_dag.py:399} INFO - Batch 160/806 → inserted=0  skipped(dup)=1000
[2026-05-05T13:13:35.856+0000] {globalretail_etl_dag.py:399} INFO - Batch 161/806 → inserted=0  skipped(dup)=1000
[2026-05-05T13:13:39.569+0000] {globalretail_etl_dag.py:399} INFO - Batch 162/806 → inserted=982  skipped(dup)=18
[2026-05-05T13:13:42.426+0000] {globalretail_etl_dag.py:399} INFO - Batch 163/806 → inserted=982  skipped(dup)=18
[2026-05-05T13:13:43.468+0000] {globalretail_etl_dag.py:399} INFO - Batch 164/806 → inserted=985  skipped(dup)=15
[2026-05-05T13:13:44.447+0000] {globalretail_etl_dag.py:399} INFO - Batch 165/806 → inserted=983  skipped(dup)=17
[2026-05-05T13:13:45.557+0000] {globalretail_etl_dag.py:399} INFO - Batch 166/806 → inserted=983  skipped(dup)=17
[2026-05-05T13:13:49.596+0000] {globalretail_etl_dag.py:399} INFO - Batch 167/806 → inserted=984  skipped(dup)=16
[2026-05-05T13:13:52.534+0000] {globalretail_etl_dag.py:399} INFO - Batch 168/806 → inserted=997  skipped(dup)=3
[2026-05-05T13:13:55.370+0000] {globalretail_etl_dag.py:399} INFO - Batch 169/806 → inserted=956  skipped(dup)=44
[2026-05-05T13:13:58.405+0000] {globalretail_etl_dag.py:399} INFO - Batch 170/806 → inserted=988  skipped(dup)=12
[2026-05-05T13:14:01.294+0000] {globalretail_etl_dag.py:399} INFO - Batch 171/806 → inserted=964  skipped(dup)=36
[2026-05-05T13:14:04.348+0000] {globalretail_etl_dag.py:399} INFO - Batch 172/806 → inserted=985  skipped(dup)=15
[2026-05-05T13:14:07.583+0000] {globalretail_etl_dag.py:399} INFO - Batch 173/806 → inserted=983  skipped(dup)=17
[2026-05-05T13:14:10.748+0000] {globalretail_etl_dag.py:399} INFO - Batch 174/806 → inserted=974  skipped(dup)=26
[2026-05-05T13:14:15.074+0000] {globalretail_etl_dag.py:399} INFO - Batch 175/806 → inserted=980  skipped(dup)=20
[2026-05-05T13:14:19.269+0000] {globalretail_etl_dag.py:399} INFO - Batch 176/806 → inserted=985  skipped(dup)=15
[2026-05-05T13:14:22.226+0000] {globalretail_etl_dag.py:399} INFO - Batch 177/806 → inserted=963  skipped(dup)=37
[2026-05-05T13:14:26.323+0000] {globalretail_etl_dag.py:399} INFO - Batch 178/806 → inserted=981  skipped(dup)=19
[2026-05-05T13:14:30.240+0000] {globalretail_etl_dag.py:399} INFO - Batch 179/806 → inserted=981  skipped(dup)=19
[2026-05-05T13:14:33.436+0000] {globalretail_etl_dag.py:399} INFO - Batch 180/806 → inserted=975  skipped(dup)=25
[2026-05-05T13:14:37.680+0000] {globalretail_etl_dag.py:399} INFO - Batch 181/806 → inserted=994  skipped(dup)=6
[2026-05-05T13:14:41.525+0000] {globalretail_etl_dag.py:399} INFO - Batch 182/806 → inserted=987  skipped(dup)=13
[2026-05-05T13:14:44.864+0000] {globalretail_etl_dag.py:399} INFO - Batch 183/806 → inserted=992  skipped(dup)=8
[2026-05-05T13:14:48.958+0000] {globalretail_etl_dag.py:399} INFO - Batch 184/806 → inserted=978  skipped(dup)=22
[2026-05-05T13:14:53.107+0000] {globalretail_etl_dag.py:399} INFO - Batch 185/806 → inserted=992  skipped(dup)=8
[2026-05-05T13:14:56.990+0000] {globalretail_etl_dag.py:399} INFO - Batch 186/806 → inserted=992  skipped(dup)=8
[2026-05-05T13:14:59.934+0000] {globalretail_etl_dag.py:399} INFO - Batch 187/806 → inserted=980  skipped(dup)=20
[2026-05-05T13:15:02.976+0000] {globalretail_etl_dag.py:399} INFO - Batch 188/806 → inserted=996  skipped(dup)=4
[2026-05-05T13:15:06.050+0000] {globalretail_etl_dag.py:399} INFO - Batch 189/806 → inserted=992  skipped(dup)=8
[2026-05-05T13:15:09.187+0000] {globalretail_etl_dag.py:399} INFO - Batch 190/806 → inserted=990  skipped(dup)=10
[2026-05-05T13:15:13.163+0000] {globalretail_etl_dag.py:399} INFO - Batch 191/806 → inserted=978  skipped(dup)=22
[2026-05-05T13:15:16.331+0000] {globalretail_etl_dag.py:399} INFO - Batch 192/806 → inserted=995  skipped(dup)=5
[2026-05-05T13:15:19.636+0000] {globalretail_etl_dag.py:399} INFO - Batch 193/806 → inserted=993  skipped(dup)=7
[2026-05-05T13:15:23.246+0000] {globalretail_etl_dag.py:399} INFO - Batch 194/806 → inserted=990  skipped(dup)=10
